song_id,embedding_0,embedding_1,embedding_2,embedding_3,embedding_4,embedding_5,embedding_6,embedding_7,embedding_8,embedding_9,embedding_10,embedding_11,embedding_12,embedding_13,embedding_14,embedding_15
2039,0.57212025,-1.1718527,0.29327914,-0.6827103,-0.5052309,-0.30326626,0.3511636,1.0957025,-0.83826995,-0.44293535,0.89709926,-0.634911,0.6257058,0.8495378,-1.6164365,-0.27464372
1530,0.52599573,-1.2979065,-1.4427431,-0.3112336,2.3999088,0.38248327,-0.4285456,0.5926117,0.9397402,-1.0347667,-0.30613238,-1.1074404,-1.1047254,0.523687,1.4405593,-0.31438482
1256,0.07276228,0.032268763,1.2019515,1.5106057,-0.31869864,0.1787703,-0.8561107,-1.655093,0.6110008,0.61238027,0.9235437,-0.53493166,0.50997245,-1.5645232,-0.15724202,0.506671
932,-0.44584164,0.7373137,-1.474895,-0.3101595,-0.14227295,0.15009496,-0.61060697,0.15352902,-0.112200454,-0.9364549,0.60970587,0.11408572,0.66426724,-0.55133367,0.5666726,0.67456186
2011,0.6371654,1.4131794,-0.52245903,-1.7183524,-0.049672015,-0.7122046,0.30160046,-2.2772145,-0.47829813,-0.39933044,0.40709937,1.5013237,0.19321206,0.27517897,-0.75286907,-0.95000416
1518,0.09171063,0.14523797,-0.119798794,0.51023954,-0.29646194,0.4239079,1.0983028,-1.8796616,0.5141868,0.36636204,-0.12892035,-0.1158804,-0.22294387,-1.1273106,-0.7631736,-0.38751847
2005,-0.99684584,0.7356905,-0.21162044,-0.9154582,0.14561054,0.5668717,-0.41151658,0.19984424,-0.94500434,-0.4579604,-0.11600527,0.28191543,0.6943705,-0.033413142,1.1830015,0.56044877
926,-1.0955671,-0.14424345,-0.9073341,-0.9471141,-1.0073521,-0.10881376,0.029390391,-0.6417521,0.15488157,0.35485494,-0.34148586,1.268162,-2.4501536,1.1313907,-0.56712604,1.2680453
715,1.8431554,0.018360637,0.1835551,-1.0423933,-0.9112698,0.31680787,-1.3504477,0.15625617,-2.617087,1.3912597,-1.0371529,0.85911375,-0.34414276,-0.46801382,-1.7902315,0.57790333
1281,-0.15916277,0.12099139,-0.018258393,0.37655747,-0.0031914264,-1.4991434,-2.2882044,1.1295896,-0.5275062,-0.7582829,-0.39493883,1.2042565,0.25501782,-1.3189185,-0.48604482,0.1174725
1295,-0.25791454,-0.9044104,-0.018903384,1.3977284,0.8928072,-0.8617668,-0.42304128,0.7792656,1.939429,0.8990196,-1.0508623,0.5112617,0.3799241,0.8917582,1.8213698,0.32424408
729,1.9819049,0.66325545,0.8848835,-0.7428862,0.49525088,-0.37921625,-0.5271733,0.12545878,-0.3691333,0.13472937,0.12555,0.05902821,1.3045645,0.600225,1.1419615,-0.048834234
1726,0.5218197,-1.0398644,-0.5088551,-0.254371,-0.97542214,0.12467265,1.2933888,0.345766,0.66187656,-0.26904953,-1.0077639,0.3297332,-0.4059598,-0.4077768,-0.6979673,0.60427773
1040,-0.10294651,-1.1197578,-0.3572871,0.6315257,0.5670112,0.66390514,-0.78824264,-0.1030924,0.34564766,-0.12088646,0.33904254,-0.30535117,-0.5627839,0.19365957,0.14336479,-2.1935782
1054,-0.52060795,0.4425323,0.38731813,0.74596447,-0.12631148,0.8672534,-1.6874002,-0.9192648,0.71828264,0.3639438,0.1764105,0.17324153,0.93900293,-0.52628,-1.7209358,2.188614
1732,-0.3667568,-1.2002436,0.774565,-0.4065864,0.48840758,-0.55969363,-0.01920569,-1.372248,-2.150243,0.612141,0.096576214,-1.3035967,1.7779285,0.018886223,-0.09816545,-1.3361645
1068,0.98425436,-1.2880251,0.67799234,0.5981659,0.1934601,1.559004,-1.198836,-0.43799224,0.021826893,-0.75840855,0.32585353,-1.0104904,0.7639822,0.36947578,0.17943442,-2.14607
1083,0.07438856,-0.3572719,-0.055897847,0.1593295,2.088627,0.16035858,1.167448,-0.99317974,-1.0790194,-1.7898145,-0.19217283,-1.4711865,-1.198168,2.5631936,0.18988968,1.4545643
503,0.93729603,-0.6882347,1.0470607,-1.6880873,1.5535064,-0.5572884,-0.88550025,1.1587906,0.76993626,1.041219,0.63674754,0.05776021,0.28823003,-0.32412478,-3.0151186,0.20582534
1097,-1.4844046,1.271773,-0.07137963,0.9107125,-0.16420911,-0.5898519,-1.0865847,-1.1568165,0.07986863,-0.9969184,-0.031819113,-0.56327987,-0.96081173,0.13246794,-0.8353203,-0.075767465
1929,0.22174314,-0.89702755,-0.0036217272,0.22730458,-0.54655117,-0.13657537,0.91515744,0.6661056,1.4828523,-0.73093367,0.045402803,-1.4351082,0.8669687,-0.11508286,-0.10955125,-1.2317772
265,-0.96629894,1.5163118,-0.6655986,1.1797147,0.22012737,0.4908779,-1.0460877,1.287856,-1.2757864,0.4050695,-0.35535276,-1.7416887,-1.2353499,1.0866139,-0.5759256,1.4701931
1901,-0.003187418,0.9045904,1.9269199,1.3237325,0.80504364,-0.7471868,0.18289988,-0.480866,0.8755213,0.24538624,1.6677784,-1.384262,0.2863576,0.68248844,0.44169426,0.34686524
1915,-0.32500035,0.08284235,-1.0495676,1.0390891,0.04899088,-0.664205,-0.358328,0.27017313,-0.071673125,0.20033678,0.1181677,0.8868599,0.4656938,-0.14123586,0.42958558,0.3128839
564,0.7388407,-0.43916422,-0.5791788,-2.3398607,0.88833547,-1.046344,-0.10782343,1.0118461,-0.35420173,0.36626968,0.7367648,-0.872433,0.54840076,-0.8838927,-0.17071909,0.1958617
1796,0.5155865,-0.8144329,1.7514378,0.4062389,-0.14929438,-0.42362416,-0.1469652,-0.43219435,0.9890697,-0.4649153,-0.6299598,-0.4610566,0.8098905,-1.8546717,-0.8222389,1.0062896
202,0.64597285,2.1619883,1.8064612,0.81196785,-0.3640066,-0.29095432,0.018914461,-0.57326764,-1.2708621,0.19982432,1.5192933,-0.9041514,-1.8123704,0.20889306,-0.92911446,-0.39980686
216,0.9062509,0.9571347,-0.6588251,-0.17414477,-1.6931217,-0.11427939,-1.5448579,0.50056356,-1.1205565,-1.1998699,0.04825119,-0.30476356,0.3535991,1.6679871,0.3989429,0.33485258
1782,-0.21088827,0.7683247,-0.17121013,0.42305136,-0.52503544,-0.79830664,0.040265188,0.37033927,0.037309602,-2.2036512,-1.0916343,1.2865297,0.6732701,0.4797586,-0.26416662,-1.4994334
558,-1.513946,-0.5573497,1.1113217,-1.6591667,-0.09597963,-1.9890535,-0.49633217,-2.5264714,-2.3500464,-0.2453068,1.3373755,-2.1112385,-0.3464017,0.8882762,-1.182778,0.82958114
1972,-1.5579525,-0.41793165,-0.13173434,0.20298606,0.04035139,-1.0390308,0.5441565,-0.08788447,0.68107873,1.5073638,-0.7896621,-0.16925766,0.5705604,-2.6646519,-0.6419699,0.26434612
1966,-0.46445817,-0.49291623,0.8112155,0.6813146,0.38676062,-0.69531024,1.6142421,-0.8546106,-0.07429456,0.98022974,0.47823277,-1.020561,0.027777914,-1.2040293,-0.7412485,2.1193542
1033,0.3495668,-0.19861987,0.05916813,1.805413,-0.7706337,-0.040357053,-0.52783614,0.43269444,1.3728275,-1.0970104,0.3106734,-0.38368082,1.992413,0.5682247,-0.41478646,0.5317828
1755,1.758931,-1.7680563,-0.64071023,0.17893004,0.8764273,-1.7659268,-0.7834406,1.2305712,0.049271792,-0.2442112,-1.2434386,1.2368418,-0.107058644,-2.9928756,-0.35227403,-0.6704299
1999,0.25401995,-1.365456,0.67238665,1.2876364,0.17016515,-0.35220295,0.9120957,0.23768878,1.3345014,-0.5842868,0.5112293,-1.0699013,-0.8107043,0.6345411,2.2519913,-0.10037591
1741,-0.4802887,-2.2908764,0.4944394,0.19229797,-0.46255592,1.7203901,1.526315,-1.5226154,0.4978197,0.5761694,-0.72873425,1.3926116,0.24059501,0.73479044,0.92885953,3.8478017
1027,0.4495837,-0.26196378,-2.6417606,1.5349841,-0.5639152,0.15095428,0.38374367,-0.030408442,1.5876572,0.18888037,0.40001106,-0.19414705,-0.17939913,-0.75829744,0.9666048,-0.30909032
1769,-0.105567515,-0.9586204,1.0220197,0.79051906,0.2581543,2.0010908,-0.17886597,0.572023,0.39361244,0.2406584,-0.80408144,-0.7987498,-0.7058321,0.47134113,0.17406766,-0.9013895
1594,-0.25912213,-0.045561742,-0.26756805,0.5852035,0.55809397,0.3315774,0.8613602,-0.17973542,-0.05404976,-1.5728681,-0.30497035,0.28780976,-1.2745159,-1.2564945,-0.44091177,0.15348524
1580,-0.29376444,-2.1915019,-0.007347347,1.8994658,0.71905565,-0.03636101,0.9173179,-0.50328606,0.8644657,-0.22707558,-1.4941077,0.08664554,-2.6844704,-1.2165725,0.66194344,0.1701583
996,0.34602746,0.13284934,-0.121576585,-1.1176138,0.8252785,0.6560482,2.1481252,-0.27724892,0.48746878,-0.11273345,0.57538074,-0.5025568,-0.40870908,-1.9119787,0.90853393,1.3421551
1557,-1.5191822,-0.7896198,-0.78141975,1.1943709,1.9847689,0.7613815,-0.51994526,-0.10169506,-0.12273641,2.9465752,-0.13888642,-0.077748,0.5021193,1.5742415,1.6430362,-0.70570374
1231,0.9231043,0.86758053,0.3790977,0.9133894,0.45283973,3.8365276,-0.27260697,-0.6436647,0.16828533,1.2987275,0.79558444,0.95854044,0.06854048,-0.10349387,1.5146191,0.6526655
1225,1.249569,-0.988359,0.52584887,0.8076221,0.28555602,1.8905834,0.50346076,-0.49806294,1.2944028,-0.440831,-0.39514378,0.14160824,0.37979844,0.43943927,-0.055034295,0.7373818
1543,1.441954,-1.0316093,0.26282647,0.18048705,1.0351061,-0.24965328,-0.61992097,-0.0695755,0.8157767,1.3008524,-0.9218216,0.9513786,-0.077776894,-0.5526,0.21699479,0.042939544
941,-0.22579399,0.7446301,0.0741118,-2.2182171,1.092847,-0.0826799,0.3861054,0.06936175,0.1171606,-0.66418695,0.33951634,-0.6413433,-0.3947667,-0.108685374,0.088086665,-1.1345422
799,1.0584661,0.3035416,-1.2878656,-0.4466619,-0.462137,-0.84913474,1.3171209,0.57577854,-0.013329824,-0.09183204,0.436829,1.4840782,-0.069286466,1.7788167,-0.75366527,1.3570281
955,0.63786376,0.21089756,1.1290708,-1.5025884,-0.8459934,-0.7028897,-0.55338854,-1.525045,-0.9587229,0.4843934,0.2875926,-0.1791654,-1.1926672,-0.2708709,-2.7726336,1.4343026
1219,-0.121338814,-1.5677814,0.03413695,1.3808475,-0.25158465,-1.0162117,-0.020952597,0.24282548,-0.8002415,0.18321815,-0.57738143,1.3494774,-0.48320988,-1.729326,1.0339675,-1.5623834
174,1.5836747,1.4069694,1.2793581,-0.69604224,-1.8636135,0.61169416,0.47644535,-0.5375408,-0.18781015,0.18333417,-1.4850184,-2.3744094,-0.8467923,-1.1313465,-0.2795719,-0.6018776
612,1.4721043,2.0839882,-0.6901963,1.2447869,0.07475418,-1.1247146,0.4487873,0.7018863,-0.52294755,-0.061260074,-0.2886032,-1.9886241,-1.4468943,0.40397108,-1.2655506,-0.080752365
1386,-1.6263402,-0.24158855,2.0863063,1.9567058,0.45875916,-0.33128685,0.7037623,0.1983037,0.93417245,-0.8771366,0.67129236,0.7205518,0.9047597,-0.88802654,-0.8538171,-0.12926187
1392,0.032778203,1.6979473,-0.18562284,1.4853742,2.2413497,0.27735642,-0.48175377,-0.20089887,1.5530716,-0.8104391,-0.9552303,-1.5170268,1.2413597,-1.0028124,0.21897742,-1.6106957
606,-2.002766,-0.092497125,0.42524636,-1.2051159,-0.60533035,0.47558537,1.2165328,0.054928243,0.81562144,-1.1430087,0.12498563,-0.8753823,0.18368259,1.6964016,-0.7825447,-0.5316891
160,-0.56402004,1.1159354,0.2550905,-0.113362595,-0.4352687,0.09599042,-0.0060715564,1.4775125,0.12923938,-1.2814354,-1.5188477,-1.2636179,-0.4071656,-0.25162926,-0.071798205,-0.53275967
148,1.0453377,1.9346597,1.0817891,-1.1040671,0.65323174,-0.2500481,-0.42181846,-1.271694,-0.06348112,0.7001257,-0.045939475,-1.2124181,-0.5671097,-1.6954682,-0.06086442,0.1397419
1423,-0.9794456,-0.23025027,-0.638449,0.20438264,-0.59431297,-0.31114313,0.056335002,1.7786431,1.7439061,-1.7664545,0.21821825,-0.35803798,1.6542282,-1.0700068,-1.115635,0.98795384
49,0.67099094,0.48864707,0.594701,-1.1406254,-1.079614,1.6318986,-0.8939461,-1.1244907,0.5212425,1.0440326,2.7288728,-0.6951452,-0.08252789,0.5190309,0.9435662,0.5806395
1345,-0.97089005,-2.5409586,-0.0658851,0.1454622,0.5457864,0.055220574,-0.34004068,0.2012586,0.14706826,0.4184365,0.3839198,0.4187898,0.0071079433,-0.24683851,-2.4328856,-0.70723474
1351,1.0612143,-0.301535,-0.8118595,0.4700902,0.8854996,0.5648664,-1.8881927,-0.48359334,0.7102145,-0.164607,-2.2715206,-2.7331326,-0.35227197,-0.6472143,0.1405306,-0.25180876
1437,-1.4775635,-2.6068459,1.1202303,0.28502446,1.1984079,0.05753275,-0.8534397,0.75422746,-1.2625774,-0.1533596,-0.47543404,-0.41450274,-0.13143098,0.0936811,-0.43965095,-0.17177142
1379,-0.40186003,-0.0697511,-1.0976938,1.2967039,0.9330528,-1.055075,0.11321235,0.71867037,1.241405,-1.3621656,-0.8594069,1.0050722,-0.7314486,0.42624506,-2.3524349,-1.1923987
1184,-1.8159258,0.25662303,-0.0866811,1.1614177,-1.8678539,-0.99352807,-2.0102887,0.24018115,-1.3365092,-1.2440237,-1.4843509,-0.8072467,-1.9716336,0.3369074,0.22919574,0.5700107
410,-0.4967537,-0.32401887,-1.3933523,0.13885798,-0.8159034,-0.6373096,-0.032232434,1.4048038,0.38957357,0.4559871,0.23514545,0.20784524,0.60020715,-0.08956435,0.33336323,0.8619083
376,-0.14679924,-0.5020834,-0.5475051,-2.4044404,0.8108396,-1.6363344,0.8768734,-0.12951583,0.258992,-1.9482346,0.14385101,-0.91112363,-2.6915326,-0.46121842,1.5920511,-1.1739968
362,0.36300567,-1.4251858,0.029824197,-0.68686426,-0.93595797,-0.50745463,-0.43022144,0.96222204,1.5223377,-0.65146714,-0.23271988,0.22921714,-1.0293177,1.3726012,-0.0706285,-1.8596416
404,0.07714957,-1.6403294,0.30732065,-1.3909551,2.5846457,1.0078515,-3.4029481,-2.596144,2.2280638,-0.9454452,1.2818348,-0.24115129,0.30507463,0.55815345,0.15533319,1.2617986
1190,-0.5490481,0.11974594,0.69042695,1.2046145,-1.4226067,0.74337167,0.59827673,-0.18849128,-0.97304356,0.40052313,-0.08368941,0.4385749,0.012788475,-0.03097497,0.54786474,0.087124646
1806,1.431639,-0.40538126,0.702726,0.3014007,1.216268,-0.43021795,-0.9592084,-0.20161183,0.8584619,1.3082266,-1.8110225,-0.44421023,0.8776139,0.49915466,-0.9402601,-1.1414735
1812,0.24411845,-0.7887325,1.5513799,0.4499424,1.1854248,-0.74001247,-0.23930293,-1.3391206,-0.40943813,-1.2953993,0.155956,-0.07218854,1.7226332,0.04002706,0.42678922,-0.5380805
1147,-0.84256256,-0.8780379,0.8353144,0.0030392706,-0.40799627,0.4166652,1.2587682,-0.89196134,-1.3770533,-0.9477917,0.39629036,1.6593604,-1.2517452,0.17693311,0.51402265,0.8579781
1621,0.493616,-0.19564599,0.07344567,1.7196326,0.4909472,0.40342283,0.54248804,-1.1703572,0.033477932,0.1703619,0.29169267,-1.3323603,0.4993024,0.8570252,1.077313,-0.09972778
1635,1.0774221,-0.13616928,0.95800793,-0.27598658,1.3337678,-1.6626858,-2.3141668,-0.96067846,0.17515075,0.5242151,-1.1318499,-2.029082,0.9104185,1.1013929,-0.28884298,-0.80634713
1153,0.8730544,0.085732356,0.61172235,1.204022,-1.6825912,1.2872655,0.4645888,-0.15175241,-0.14713311,0.78730917,0.9804722,0.56515557,-0.55727625,0.92209744,-0.8167925,-1.1941206
1609,-0.457443,1.1135291,-0.9122173,0.48381966,1.1602873,-1.2740681,-0.6553256,-0.95908004,-0.046658576,1.0074924,-2.1934342,0.117531665,-0.24627414,1.1560168,1.91471,0.9373181
1608,1.335909,0.97403944,-0.18782589,0.40405104,0.8570026,0.98624516,0.27716377,0.38079926,0.51764303,-0.24821123,-0.0013643363,-0.832708,1.1229837,1.441575,0.5380894,0.7875931
1634,0.3152361,0.34549505,-0.05272557,0.733363,1.4954352,0.04301119,0.34385175,0.515733,0.4484342,-1.1280668,-0.48302686,0.46397138,0.5962686,-0.8074027,0.13459611,0.09395924
1152,0.81240034,-0.17889543,1.180763,0.28446296,0.37355733,-0.62353146,-1.6823661,0.5854635,-0.56934303,-0.588805,-0.78273916,-0.70735395,0.38971794,0.03483148,-0.6913732,0.09243864
1146,-0.3605304,-0.55868065,1.3522474,0.56959176,-0.9459803,0.18985516,0.7844042,-0.66940993,-0.16690657,-1.4657704,-0.5613609,0.29092517,-0.20169058,-1.5876287,-0.27511865,1.2320297
1620,1.4092677,0.81530565,0.5611174,1.1453323,0.47562388,1.2666316,-1.042175,1.1813734,1.2874422,-2.6921823,0.8300363,0.56974316,-0.67686486,-0.034218818,3.455177,-1.5759195
1813,1.3463749,-0.1184344,-0.24272661,0.54065,2.0372937,-1.3540919,-0.9421124,-0.5756318,0.25646764,-0.12610525,-0.55717653,-1.58045,0.22175461,2.1637735,-0.100470304,-0.59659064
1807,0.8608212,-0.4059819,-0.31125328,0.35648417,1.0117472,1.0503734,-0.46994007,-2.183175,0.9817719,1.1323655,-0.4797156,0.20292166,1.156102,0.4183856,1.5088602,0.2950986
1191,2.0055852,-0.20330317,2.4857705,0.8268801,-0.6160817,0.5025575,-1.005578,1.4784961,-1.5405369,1.0621089,-0.41699994,1.2631233,-0.89242077,-1.0892727,-0.96388364,-1.9687774
405,1.920859,-0.09574256,-0.78981775,-1.0023786,0.054448277,-0.48132655,-1.0715802,1.4982094,0.65949434,0.107427835,0.15236717,0.36199513,2.0849297,0.82585245,-1.0372608,0.54001623
1185,0.46677583,-0.24324238,-0.9782215,0.88238704,0.23322625,-0.419675,-0.16071323,1.1397201,-1.4592342,2.70062,-0.39817876,2.5037856,0.3120702,0.074286185,-1.9157377,-1.3851771
820,-1.6885633,0.50655735,-0.62894577,-1.1943433,1.1919379,0.56446326,-0.9208828,0.64153075,-0.7737,1.3194838,-0.22304891,-0.38049448,-0.02527833,-0.8658559,-1.1082525,1.377104
60,1.2370262,0.38877416,1.4833847,-0.37785244,-0.6191127,-0.021983325,0.9496449,1.8857808,0.85465807,0.65029645,-0.2676835,-0.6389844,-0.12558259,0.6691374,-0.13774636,-0.23781759
834,-1.1608053,0.44574714,0.7875906,-1.633231,0.08474246,-1.5650961,-0.38060656,-0.5618327,0.2857459,-0.014273226,0.05127471,0.8093103,0.11308646,-1.124391,1.4141364,-0.78144926
1378,-1.7797079,-2.3848326,0.1550472,-0.05973029,1.0181293,-1.5215023,2.0625963,-0.39731377,0.038783662,-3.2245483,-0.27436683,-1.7928174,0.607573,-1.0827335,-1.7086546,0.5350993
74,-1.2293638,-1.2191737,0.7041204,-1.1221136,1.2520981,-1.0221837,0.010282576,0.3376139,-2.2566059,0.10255915,0.9785133,-0.018099576,-0.26286715,-0.18462466,0.8312167,-0.2937075
1350,-2.2061388,1.2522068,0.15476279,1.2858196,-1.3478851,0.31023952,0.5555617,0.7902255,0.03276906,-1.2705188,-0.054925084,0.660004,-0.55397683,-0.38422996,-0.11987135,-0.70044965
1436,-0.26019064,-1.2225915,-2.389399,0.41768646,0.2004938,0.1620706,-0.28461784,0.7622642,-0.85979944,-1.141311,0.5585742,0.6652267,0.25569385,-0.22384644,0.659304,-0.5919405
1422,2.303453,-0.08269736,-1.625383,0.7011128,-0.4899267,-1.2306197,1.2350074,-1.6570871,-0.24733098,0.9415282,-0.34922647,-0.027790785,0.8178808,-0.2820204,-0.25617576,-2.1228058
808,-0.064448655,-0.5813942,2.2680407,-0.24126783,-0.17183986,-0.18995039,1.5054909,-0.5406207,-1.397911,-1.4585102,-0.053666316,-0.6975304,-1.3136872,1.1363263,-1.1266379,-1.0502915
1344,-0.20386565,-1.4685525,1.471697,0.31424886,0.97078073,-0.73210394,-0.3848374,0.38355476,0.08862674,1.0182445,-1.0277945,2.0869966,-0.8018927,0.008486271,1.2337666,0.5340719
48,0.10138598,0.7656219,-0.20112462,-0.59434396,-0.6189431,-1.5458838,1.9635023,0.16133803,1.2880744,0.1947226,-1.2165592,-1.9428163,0.69929767,1.3858021,0.43104362,-1.6577923
149,0.46537352,0.43329027,0.7998094,-0.729684,-1.0089488,0.07914877,0.71820194,-0.104818106,-0.66701156,1.044802,-1.8530684,0.12126608,-0.249033,-1.9090176,0.43357527,0.38599116
607,0.39528048,0.19740961,0.109195456,0.28627807,-1.4581541,0.78063226,0.31118584,0.7941764,0.43577906,-0.044176638,-0.0097536445,0.20591003,-0.8607918,0.8746443,-0.06427774,-1.4712273
1393,0.14635697,-1.7167634,-0.33558634,0.2492966,1.482084,-1.0885774,0.003396809,-0.32564616,0.26942593,0.10989857,-0.81557447,3.2329855,-0.8235532,2.0528278,-2.2757795,0.2829625
161,0.86843884,-0.05572804,-1.8821486,-0.78559005,-0.7447076,-1.3217274,1.6483002,-0.48770714,0.3930849,0.74282444,-0.24893662,-1.669889,0.75622874,-0.47306195,0.525438,-0.30472255
175,-0.3181653,2.3553267,-0.15734193,-0.5291488,-0.22722524,0.82617164,-1.6735972,-1.031346,-1.0268753,-0.7023406,3.4182227,1.2090584,-1.2464712,-1.5270231,-0.002929777,0.2972538
1387,-1.4455957,0.4310707,-0.74128014,1.1846951,-1.1540976,-0.33820716,-2.7299795,0.17926061,0.5239792,-0.5345745,0.59066045,-0.42574823,-0.3646386,-0.06940976,0.49043095,-0.55241996
613,0.27670848,1.3332345,0.90574074,-0.13068499,-1.0211666,-0.69013965,-0.58369154,0.21564457,0.6895833,-1.1335801,-0.14869139,0.19691089,0.00055611134,0.40057436,0.67534167,-0.031599462
1218,-0.42082405,0.40094516,1.2297182,2.802513,-1.4466547,-0.74737877,2.1144588,-1.9217181,-1.1579528,0.47616756,-0.09207842,-1.4221729,1.7671549,0.9775856,2.0943227,-1.6890609
954,-0.8749902,0.68990463,0.9367933,-1.577077,0.7857749,0.4374732,1.4629296,1.3549302,-1.0506294,-0.27762562,0.29549104,-0.701348,-0.50567466,-1.6079339,-1.0252826,1.1360133
798,-0.1710568,-0.5546062,1.5982716,-1.0330116,2.2853506,-0.6260039,-0.40880734,1.1547252,-1.1402614,-0.5189861,0.026229277,-0.594581,0.67734194,-0.7182087,-2.6251528,0.949002
1224,0.61803937,-1.0292974,-1.2238128,1.6346748,0.66245264,0.17220911,1.0121425,-0.38674033,0.8786276,0.19787762,-2.3890553,-0.557436,-0.73177856,0.89268434,1.5254666,0.09403598
968,1.3377389,0.24686128,0.53009725,-1.7846973,0.75969815,0.609154,-0.21490991,-0.78466505,-0.5582969,-1.0268475,-0.438854,-0.061350852,0.6724621,0.4720792,1.4916096,0.17367479
1542,-0.29671985,-1.3811508,1.4328544,-0.12120038,1.235128,-0.21429616,-0.45323807,0.97460663,0.7851535,-0.11159319,-0.39597034,1.2068135,0.4616034,-1.8489108,-2.9687595,1.0905468
1556,-0.7602135,-2.8009791,-0.18540975,0.81847364,1.7591614,-0.101662144,0.49369937,0.9098752,-0.043309685,0.90377504,-0.76834404,-1.2168667,-0.50713795,-0.2519314,-0.84381104,-1.4956596
1230,-1.4119222,2.612803,0.85968006,3.5427933,0.12989497,-0.88690054,2.8562782,-1.295681,-0.6270057,2.3404522,1.9983113,0.58143234,1.0317868,-0.40548155,2.4474764,-0.48755825
997,0.19805896,1.609231,-2.2320616,-1.3925886,1.0512233,-1.239985,-0.570943,0.4338302,1.1189196,-1.6930004,-0.11808391,-0.33258465,-0.8996461,2.688131,-0.028873026,-0.5021234
983,0.9633564,-0.48321003,0.13200702,-0.8979992,0.47440803,-1.206052,0.119993865,1.1006649,1.5303717,-0.06645332,0.35247484,-1.1820619,-0.5825051,0.15496396,1.3299762,0.0683161
773,0.8686112,-0.0040190816,-3.9894617,-1.1191888,-0.0003347993,0.06748519,1.527131,0.972434,-0.95808357,-1.0856781,-0.326473,1.5347015,0.918437,0.42494032,-0.8438759,-1.3880775
1581,1.0433297,-1.8702807,-3.13414,-0.028851919,1.6115007,0.11200281,-0.96720195,1.607363,-0.92682546,-0.064478725,1.195238,1.4445324,-0.56259674,0.601102,1.375203,0.9217739
1595,-0.87853754,-1.2250566,-1.5160812,1.5233848,2.3418436,2.341724,0.42689145,-0.6573691,0.15627897,-0.649757,-1.8657061,0.68489885,0.42221248,-1.525507,-0.13997746,0.120504126
767,-1.5723466,0.53829557,0.81495255,-0.9625946,1.6017436,1.7849894,1.6218613,-0.4097044,-2.0068443,-0.2456972,-0.22198589,-1.1956162,0.443782,1.5667197,1.955523,-1.0758711
1768,-0.9159585,-0.42006445,2.4625645,0.12087277,-0.6090427,-0.050322294,-0.06714131,-0.13937244,-0.4800388,-1.887656,-1.458792,1.153905,-1.3169835,-0.5881222,-1.3734463,-0.27943105
1740,1.231605,-0.5759811,0.62151295,0.7665874,0.18064082,-0.13848086,-1.3668296,0.9580417,0.97356904,0.7049646,-0.89012426,-0.053392243,-0.14978956,0.5751436,-1.7870796,1.0641892
1998,0.030644462,-0.35776803,-0.42428643,0.5121702,0.65830684,-0.50151926,0.6060152,-1.3855107,0.5836332,0.05654694,-0.52921313,-1.2659316,-0.99212635,-1.3862138,-2.6503477,0.33746296
1026,-0.4315455,-1.7204691,-0.0012110472,-0.4064057,-0.6342698,-0.2584399,-1.0380708,0.7869695,-1.1445937,-1.2789434,0.35462996,1.1826794,0.86566293,1.0747814,0.13865635,0.75868976
1032,0.684111,-1.1544288,0.27368358,1.829259,0.01861412,-0.6859098,2.1980813,0.3177823,-1.0862793,1.8433241,0.3986849,-0.5819183,0.7116966,-0.542618,0.76919913,-0.55250335
1754,-0.82739437,-0.43814096,0.7519312,0.054486632,-1.1110708,-1.3287148,0.86952853,-1.5187368,0.9290105,-0.816578,0.12286711,-0.14773989,-2.2063203,-1.3843453,-0.3398934,-0.2833603
1967,-0.23998979,0.7469564,-0.259852,1.2525455,0.17733692,1.2507124,0.2157316,0.9229699,0.73721886,-1.591449,-0.18545482,0.40752813,0.14207289,1.6941524,1.3325793,1.0612924
1973,0.6142833,0.96669453,0.10966829,1.6943655,0.04188788,-0.41478118,0.10894525,-0.18918765,0.3675599,0.10243508,0.3758062,-0.24310881,1.2233658,1.1955218,1.1700026,-1.0738487
1783,-0.19259521,0.6044725,-0.49123013,0.14974937,0.1413534,-0.22504425,0.46741384,-0.046688616,0.49692684,-0.1719979,-1.3961971,0.83743125,-0.4932658,-0.39507133,1.9536985,-0.0671494
217,-1.9241011,1.2938492,1.7016883,-1.8149031,0.53098613,-0.508527,-2.360232,2.1365094,-4.038905,2.9349942,-2.3135765,0.97227824,2.5731921,-3.4900749,-1.5573959,1.5025296
565,0.8038688,-1.2034341,0.8435915,-0.116633326,-1.738414,-0.64336467,0.42980257,0.30456856,0.38289168,-0.29783624,-0.13761014,-0.09054685,-0.21811497,0.47866607,0.46053118,1.0924666
203,-0.20229843,0.86272794,0.20303138,-0.7891846,-1.2233831,0.38531795,-2.6099837,1.2100741,-1.7167778,2.2765014,0.59294343,-0.03723803,-1.7389709,0.29821038,-0.5406617,-0.7368388
1797,-0.04022914,0.059915513,1.6192358,0.13539714,0.3170206,1.1458259,-0.18721129,0.09861207,-1.3945985,-2.245936,0.0034803152,0.24263936,-0.8500366,0.5608872,1.3704045,0.29926103
215,-1.3847802,0.10004303,-0.3528239,-1.0583112,-2.0996094,1.0651466,-0.7061294,0.55104625,0.1042757,0.02640143,-0.42455202,0.9378168,0.54273874,-1.446401,0.5591267,0.068670526
